,CollectDate,Ammmonia Nitrogen (mg/L),Conductivity (µmhos/cm),Dissolved Oxygen (mg/L),Fecal Coliform (CFU/100ml),Nitrate Nitrite (mg/L),Orthophosphate Phosphate (mg/L),pH,Temperature (°C),Total Nitrogen (mg/L),Total Phosphorus (mg/L),WQI
951,2015-04-13,0.003,206.0,11.9,9.0,0.0825,0.0007999999999999,8.1,12.1,0.3065,0.0142499999999999,32.89
952,2015-04-13,0.004,213.0,11.75,9.0,0.083,0.0009,8.1,12.05,0.304,0.0136,33.12
953,2015-04-13,0.003,220.0,11.6,9.0,0.0825,0.0007999999999999,8.1,12.0,0.3065,0.0142499999999999,32.85
954,2015-04-29,0.044,152.5,9.65,11.0,0.102,0.004,7.5,13.6,0.27,0.0114,50.01
955,2015-04-29,0.045,148.0,9.7,11.0,0.1025,0.00395,7.5,13.6,0.2955,0.01475,51.52
956,2015-04-29,0.046,152.5,9.65,11.0,0.103,0.0039,7.5,13.6,0.321,0.0181,53.03
957,2015-04-29,0.045,157.0,9.6,11.0,0.1025,0.00395,7.5,13.6,0.2955,0.01475,51.51
958,2015-05-12,0.021,218.66666666666663,10.433333333333334,27.0,0.054,0.0017,7.566666666666666,15.300000000000002,0.289,0.0088,28.1
959,2015-05-12,0.0225,147.0,10.7,27.0,0.054,0.00125,7.6,15.4,0.289,0.00915,28.68
960,2015-05-12,0.024,218.66666666666663,10.433333333333334,27.0,0.054,0.0008,7.566666666666666,15.300000000000002,0.289,0.0095,29.2
961,2015-05-12,0.0225,174.0,10.4,27.0,0.054,0.00125,7.6,15.3,0.289,0.00915,28.65
962,2015-05-12,0.0225,335.0,10.2,27.0,0.054,0.00125,7.5,15.2,0.289,0.00915,28.62
963,2015-05-28,0.028,142.0,9.35,7.0,0.073,0.0015,7.6,17.2,0.297,0.0096,36.17
964,2015-05-28,0.0289999999999999,131.0,9.5,7.0,0.0745,0.00165,7.6,17.5,0.3115,0.0116,37.59
965,2015-05-28,0.03,142.0,9.35,7.0,0.076,0.0018,7.6,17.2,0.326,0.0136,38.94
966,2015-05-28,0.0289999999999999,153.0,9.2,7.0,0.0745,0.00165,7.6,16.9,0.3115,0.0116,37.52
967,2015-06-08,0.012,169.0,8.933333333333334,9.0,0.055,0.0008,7.2,18.7,0.27,0.0115,26.5
968,2015-06-08,0.0155,130.0,9.3,9.0,0.0574999999999999,0.00115,7.1,19.0,0.331,0.01885,30.69
969,2015-06-08,0.019,169.0,8.933333333333334,9.0,0.06,0.0015,7.2,18.7,0.392,0.0262,34.78
970,2015-06-08,0.0155,191.0,8.7,9.0,0.0574999999999999,0.00115,7.2,18.5,0.331,0.01885,30.6
971,2015-06-08,0.0155,186.0,8.8,9.0,0.0574999999999999,0.00115,7.3,18.6,0.331,0.01885,30.62
972,2015-06-22,0.005,126.0,9.15,2.0,0.01,0.0009,7.9,20.9,0.188,0.0089,10.11
973,2015-06-22,0.005,124.0,9.3,2.0,0.01,0.00095,8.0,21.2,0.205,0.0114,10.93
974,2015-06-22,0.005,126.0,9.15,2.0,0.01,0.001,7.9,20.9,0.222,0.0139,11.68
975,2015-06-22,0.005,128.0,9.0,2.0,0.01,0.00095,7.8,20.6,0.205,0.0114,10.86
976,2015-07-13,0.012,160.0,8.1,6.0,0.01,0.00145,7.5,23.0,0.2764999999999999,0.0112,13.1
977,2015-07-13,0.005,167.5,7.85,6.0,0.01,0.001,7.5,22.95,0.271,0.0103,10.68
978,2015-07-13,0.019,167.5,7.85,6.0,0.01,0.0019,7.5,22.95,0.282,0.0121,15.46
979,2015-07-13,0.012,175.0,7.6,6.0,0.01,0.00145,7.5,22.9,0.2764999999999999,0.0112,13.05
980,2015-07-29,0.004,167.0,7.833333333333333,35.0,0.01,0.0023,7.3,22.2,0.237,0.015,11.69
981,2015-07-29,0.0045,171.0,7.9,35.0,0.01,0.0023499999999999,7.3,22.2,0.2445,0.01655,12.33
982,2015-07-29,0.005,167.0,7.833333333333333,35.0,0.01,0.0024,7.3,22.2,0.252,0.0181,12.95
983,2015-07-29,0.0045,165.0,7.8,35.0,0.01,0.0023499999999999,7.3,22.2,0.2445,0.01655,12.32
984,2015-07-29,0.0045,165.0,7.8,35.0,0.01,0.0023499999999999,7.3,22.2,0.2445,0.01655,12.32
985,2015-08-10,0.004,174.5,7.8,9.0,0.01,0.0016,7.05,22.5,0.238,0.0172,12.34
986,2015-08-10,0.004,176.0,7.8,9.0,0.01,0.00175,7.0,22.5,0.2329999999999999,0.0153,11.76
987,2015-08-10,0.004,174.5,7.8,9.0,0.01,0.0019,7.05,22.5,0.228,0.0134,11.18
988,2015-08-10,0.004,173.0,7.8,9.0,0.01,0.00175,7.1,22.5,0.2329999999999999,0.0153,11.77
989,2015-08-26,0.035,258.0,8.05,9.0,0.01,0.0011,7.3,21.6,0.276,0.0135,20.6
990,2015-08-26,0.035,258.0,8.1,9.0,0.01,0.0011,7.3,21.6,0.2735,0.01235,20.26
991,2015-08-26,0.035,258.0,8.05,9.0,0.01,0.0011,7.3,21.6,0.271,0.0112,19.9
992,2015-08-26,0.035,258.0,8.0,9.0,0.01,0.0011,7.3,21.6,0.2735,0.01235,20.25
993,2015-09-16,0.007,335.0,8.25,16.0,0.057,0.0098,7.3,19.2,0.271,0.0275,30.49
994,2015-09-16,0.007,335.0,8.3,16.0,0.0405,0.0090499999999999,7.3,19.2,0.2665,0.02695,25.35
995,2015-09-16,0.007,335.0,8.25,16.0,0.024,0.0083,7.3,19.2,0.262,0.0264,20.2
996,2015-09-16,0.007,335.0,8.2,16.0,0.0405,0.0090499999999999,7.3,19.2,0.2665,0.02695,25.34
997,2015-09-28,0.036,298.6666666666667,8.1,19.0,0.055,0.0137,7.033333333333334,18.0,0.308,0.0271,38.5
998,2015-09-28,0.0355,300.0,8.1,19.0,0.0545,0.0136499999999999,6.9,18.0,0.312,0.0267999999999999,38.11
999,2015-09-28,0.0355,298.0,8.1,19.0,0.0545,0.0136499999999999,7.1,18.0,0.312,0.0267999999999999,38.12
1000,2015-09-28,0.035,298.6666666666667,8.1,19.0,0.054,0.0136,7.033333333333334,18.0,0.316,0.0265,37.74
1001,2015-09-28,0.0355,298.0,8.1,19.0,0.0545,0.0136499999999999,7.1,18.0,0.312,0.0267999999999999,38.12
1002,2015-10-12,0.039,219.5,8.0,210.0,0.07,0.0256,6.75,16.95,0.3,0.0403,47.94
1003,2015-10-12,0.038,219.0,8.0,210.0,0.069,0.0258,6.7,17.0,0.302,0.0391,46.99
1004,2015-10-12,0.037,219.5,8.0,210.0,0.068,0.026,6.75,16.95,0.304,0.0379,46.03
1005,2015-10-12,0.038,220.0,8.0,210.0,0.069,0.0258,6.8,16.9,0.302,0.0391,46.99
1006,2015-10-26,0.034,214.3333333333333,8.233333333333333,91.0,0.072,0.0209,7.233333333333333,15.5,0.3,0.0335,44.88
1007,2015-10-26,0.0315,194.0,8.3,91.0,0.0725,0.02065,7.2,15.5,0.31,0.0335,44.3
1008,2015-10-26,0.0315,207.0,8.2,91.0,0.0725,0.02065,7.3,15.5,0.31,0.0335,44.29
1009,2015-10-26,0.029,214.3333333333333,8.233333333333333,91.0,0.073,0.0204,7.233333333333333,15.5,0.32,0.0335,43.71
1010,2015-10-26,0.0315,242.0,8.2,91.0,0.0725,0.02065,7.2,15.5,0.31,0.0335,44.29
1011,2015-11-09,0.028,126.0,9.05,74.0,0.073,0.0088,7.5,13.6,0.239,0.0188,38.66
1012,2015-11-09,0.0275,126.0,9.1,74.0,0.0725,0.00885,7.5,13.6,0.2425,0.0183,38.22
1013,2015-11-09,0.027,126.0,9.05,74.0,0.072,0.0089,7.5,13.6,0.246,0.0178,37.77
1014,2015-11-09,0.0275,126.0,9.0,74.0,0.0725,0.00885,7.5,13.6,0.2425,0.0183,38.21
1015,2015-11-23,0.012,99.96666666666664,9.7,3.0,0.126,0.0051,7.033333333333334,11.0,0.27,0.0121,47.65
1016,2015-11-23,0.0115,99.9,9.7,3.0,0.1255,0.0051,7.0,11.0,0.2665,0.0110999999999999,47.04
1017,2015-11-23,0.0115,100.0,9.7,3.0,0.1255,0.0051,7.0,11.0,0.2665,0.0110999999999999,47.04
1018,2015-11-23,0.011,99.96666666666664,9.7,3.0,0.125,0.0051,7.033333333333334,11.0,0.263,0.0101,46.44
1019,2015-11-23,0.0115,100.0,9.7,3.0,0.1255,0.0051,7.1,11.0,0.2665,0.0110999999999999,47.05
1020,2015-12-07,0.026,108.7,9.7,26.0,0.173,0.0064,7.55,9.7,0.33,0.0128,66.27
1021,2015-12-07,0.026,99.4,9.7,26.0,0.173,0.00635,7.6,9.7,0.3275,0.0136,66.51
1022,2015-12-07,0.026,108.7,9.7,26.0,0.173,0.0063,7.55,9.7,0.325,0.0144,66.74
1023,2015-12-07,0.026,118.0,9.7,26.0,0.173,0.00635,7.5,9.7,0.3275,0.0136,66.51
1024,2016-01-04,0.008,108.0,10.566666666666666,9.0,0.228,0.0085,7.1000000000000005,7.099999999999999,0.333,0.0157,78.2
1025,2016-01-04,0.0075,101.0,10.6,9.0,0.2285,0.00855,7.0,7.1,0.338,0.01575,78.22
1026,2016-01-04,0.007,108.0,10.566666666666666,9.0,0.229,0.0086,7.1000000000000005,7.099999999999999,0.343,0.0158,78.25
1027,2016-01-04,0.0075,102.0,10.6,9.0,0.2285,0.00855,7.1,7.1,0.338,0.01575,78.23
1028,2016-01-04,0.0075,121.0,10.5,9.0,0.2285,0.00855,7.2,7.1,0.338,0.01575,78.22
1029,2016-02-08,0.008,155.0,11.166666666666666,12.0,0.254,0.0077,7.166666666666667,7.7,0.388,0.0144,85.83
1030,2016-02-08,0.008,100.0,11.2,12.0,0.2535,0.0078,7.2,7.7,0.3915,0.0143,85.66
1031,2016-02-08,0.008,155.0,11.166666666666666,12.0,0.253,0.0079,7.166666666666667,7.7,0.395,0.0142,85.48
1032,2016-02-08,0.008,115.0,11.2,12.0,0.2535,0.0078,7.2,7.7,0.3915,0.0143,85.66
1033,2016-02-08,0.008,250.0,11.1,12.0,0.2535,0.0078,7.1,7.7,0.3915,0.0143,85.65
1034,2016-03-14,0.004,154.66666666666666,11.4,40.0,0.239,0.0047,7.5,8.433333333333332,0.394,0.0159,80.63
1035,2016-03-14,0.0045,101.0,11.4,40.0,0.239,0.0047,7.5,8.4,0.394,0.0162,80.87
1036,2016-03-14,0.005,154.66666666666666,11.4,40.0,0.239,0.0047,7.5,8.433333333333332,0.394,0.0165,81.11
1037,2016-03-14,0.0045,110.0,11.4,40.0,0.239,0.0047,7.5,8.5,0.394,0.0162,80.87
1038,2016-03-14,0.0045,253.0,11.4,40.0,0.239,0.0047,7.5,8.4,0.394,0.0162,80.87
1039,2016-03-28,0.003,103.33333333333331,12.233333333333334,34.0,0.169,0.0013,7.900000000000001,9.333333333333334,0.4,0.0157,59.36
1040,2016-03-28,0.004,103.0,12.3,34.0,0.1735,0.0012499999999999,7.9,9.4,0.4165,0.01585,61.11
1041,2016-03-28,0.005,103.33333333333331,12.233333333333334,34.0,0.178,0.0012,7.900000000000001,9.333333333333334,0.433,0.016,62.83
1042,2016-03-28,0.004,103.0,12.2,34.0,0.1735,0.0012499999999999,7.9,9.3,0.4165,0.01585,61.09
1043,2016-03-28,0.004,104.0,12.2,34.0,0.1735,0.0012499999999999,7.9,9.3,0.4165,0.01585,61.09
1044,2016-04-11,0.0075,103.0,12.1,23.0,0.1215,0.00085,8.3,12.6,0.399,0.01745,47.17
1045,2016-04-11,0.008,103.5,12.1,23.0,0.121,0.0009,8.3,12.55,0.418,0.0195,47.82
1046,2016-04-11,0.007,103.5,12.1,23.0,0.122,0.0008,8.3,12.55,0.38,0.0154,46.51
1047,2016-04-11,0.0075,104.0,12.1,23.0,0.1215,0.00085,8.3,12.5,0.399,0.01745,47.16
1048,2016-04-25,0.021,144.0,10.466666666666669,51.0,0.089,0.0008,7.8,13.9,0.332,0.0168,41.03
1049,2016-04-25,0.026,110.0,10.7,51.0,0.094,0.00115,7.9,14.4,0.3399999999999999,0.016,43.87
1050,2016-04-25,0.031,144.0,10.466666666666669,51.0,0.099,0.0015,7.8,13.9,0.348,0.0152,46.59
1051,2016-04-25,0.026,142.0,10.5,51.0,0.094,0.00115,7.8,14.1,0.3399999999999999,0.016,43.83
1052,2016-04-25,0.026,180.0,10.2,51.0,0.094,0.00115,7.7,13.2,0.3399999999999999,0.016,43.74
1053,2016-05-09,0.012,197.0,10.533333333333331,10.0,0.039,0.0009,8.033333333333333,16.2,0.338,0.0221,25.06
1054,2016-05-09,0.0155,112.0,10.9,10.0,0.0424999999999999,0.0010999999999999,8.2,16.3,0.337,0.0203,26.67
1055,2016-05-09,0.019,197.0,10.533333333333331,10.0,0.046,0.0013,8.033333333333333,16.2,0.336,0.0185,28.18
1056,2016-05-09,0.0155,187.0,10.5,10.0,0.0424999999999999,0.0010999999999999,8.0,16.2,0.337,0.0203,26.62
1057,2016-05-09,0.0155,292.0,10.2,10.0,0.0424999999999999,0.0010999999999999,7.9,16.1,0.337,0.0203,26.58
1058,2016-05-23,0.0495,110.0,9.2,15.0,0.042,0.002,7.6,17.0,0.3195,0.01355,34.53
1059,2016-05-23,0.049,172.0,9.075,15.0,0.042,0.002,7.574999999999999,16.924999999999997,0.325,0.0141,34.54
1060,2016-05-23,0.0495,111.0,9.2,15.0,0.042,0.002,7.7,17.0,0.3195,0.01355,34.53
1061,2016-05-23,0.05,172.0,9.075,15.0,0.042,0.002,7.574999999999999,16.924999999999997,0.314,0.013,34.49
1062,2016-05-23,0.0495,133.0,9.0,15.0,0.042,0.002,7.6,16.8,0.3195,0.01355,34.5
1063,2016-05-23,0.0495,334.0,8.9,15.0,0.042,0.002,7.4,16.9,0.3195,0.01355,34.49
1064,2016-06-13,0.0195,123.0,9.2,10.0,0.02,0.0009,7.7,19.0,0.245,0.01285,18.65
1065,2016-06-13,0.019,263.0,8.433333333333334,10.0,0.02,0.0009,7.533333333333334,18.8,0.254,0.0134,18.6
1066,2016-06-13,0.02,263.0,8.433333333333334,10.0,0.02,0.0009,7.533333333333334,18.8,0.236,0.0123,18.53
1067,2016-06-13,0.0195,142.0,8.9,10.0,0.02,0.0009,7.6,18.9,0.245,0.01285,18.61
1068,2016-06-13,0.0195,524.0,7.2,10.0,0.02,0.0009,7.3,18.5,0.245,0.01285,18.42
1069,2016-06-27,0.011,130.0,9.2,15.0,0.0155,0.0014,7.6,19.0,0.267,0.0151,15.47
1070,2016-06-27,0.011,170.0,8.899999999999999,15.0,0.015,0.0014,7.475,18.875,0.247,0.0126,14.49
1071,2016-06-27,0.011,129.0,9.2,15.0,0.0155,0.0014,7.5,19.0,0.267,0.0151,15.47
1072,2016-06-27,0.011,170.0,8.899999999999999,15.0,0.016,0.0014,7.475,18.875,0.287,0.0176,16.37
1073,2016-06-27,0.011,151.0,8.7,15.0,0.0155,0.0014,7.5,18.8,0.267,0.0151,15.41
1074,2016-06-27,0.011,270.0,8.5,15.0,0.0155,0.0014,7.3,18.7,0.267,0.0151,15.38
1075,2016-07-12,0.009,202.5,8.299999999999999,8.0,0.01,0.0013,7.525,20.225,0.261,0.023,15.56
1076,2016-07-12,0.011,127.0,9.1,8.0,0.01,0.0014,7.7,20.4,0.241,0.01935,15.12
1077,2016-07-12,0.013,202.5,8.299999999999999,8.0,0.01,0.0015,7.525,20.225,0.221,0.0157,14.49
1078,2016-07-12,0.011,149.0,8.6,8.0,0.01,0.0014,7.6,20.3,0.241,0.01935,15.06
1079,2016-07-12,0.011,235.0,8.1,8.0,0.01,0.0014,7.4,20.1,0.241,0.01935,15.0
1080,2016-07-12,0.011,299.0,7.4,8.0,0.01,0.0014,7.4,20.1,0.241,0.01935,14.93
1081,2016-07-26,0.013,268.0,7.900000000000001,21.0,0.011,0.0022,7.5,21.4,0.208,0.0135,14.15
1082,2016-07-26,0.012,162.0,8.4,21.0,0.0104999999999999,0.0022,7.6,21.5,0.207,0.0136499999999999,13.8
1083,2016-07-26,0.011,268.0,7.900000000000001,21.0,0.01,0.0022,7.5,21.4,0.206,0.0138,13.33
1084,2016-07-26,0.012,302.0,7.9,21.0,0.0104999999999999,0.0022,7.5,21.4,0.207,0.0136499999999999,13.74
1085,2016-07-26,0.012,340.0,7.4,21.0,0.0104999999999999,0.0022,7.4,21.3,0.207,0.0136499999999999,13.68
1086,2016-08-08,0.003,286.3333333333333,8.266666666666667,20.0,0.01,0.0015,7.5,21.633333333333336,0.23,0.0162,11.74
1087,2016-08-08,0.003,262.0,8.3,20.0,0.01,0.0014,7.5,21.7,0.2205,0.01515,11.41
1088,2016-08-08,0.003,286.3333333333333,8.266666666666667,20.0,0.01,0.0013,7.5,21.633333333333336,0.211,0.0141,11.07
1089,2016-08-08,0.003,308.0,8.3,20.0,0.01,0.0014,7.5,21.6,0.2205,0.01515,11.41
1090,2016-08-08,0.003,289.0,8.2,20.0,0.01,0.0014,7.5,21.6,0.2205,0.01515,11.4
1091,2016-08-23,0.002,374.3333333333333,8.233333333333333,17.0,0.01,0.0015,7.433333333333334,22.33333333333333,0.221,0.017,11.7
1092,2016-08-23,0.002,262.0,8.3,17.0,0.01,0.00155,7.4,22.5,0.2185,0.0174,11.83
1093,2016-08-23,0.002,374.3333333333333,8.233333333333333,17.0,0.01,0.0016,7.433333333333334,22.33333333333333,0.216,0.0178,11.93
1094,2016-08-23,0.002,263.0,8.2,17.0,0.01,0.00155,7.4,22.2,0.2185,0.0174,11.8
1095,2016-08-23,0.002,598.0,8.2,17.0,0.01,0.00155,7.5,22.3,0.2185,0.0174,11.82
1096,2016-09-13,0.007,311.3333333333333,8.5,28.0,0.01,0.0045,7.533333333333334,19.7,0.22,0.0153,12.6
1097,2016-09-13,0.006,309.0,8.6,28.0,0.01,0.00315,7.6,19.7,0.2215,0.0157,12.42
1098,2016-09-13,0.005,311.3333333333333,8.5,28.0,0.01,0.0018,7.533333333333334,19.7,0.223,0.0161,12.21
1099,2016-09-13,0.006,312.0,8.4,28.0,0.01,0.00315,7.5,19.7,0.2215,0.0157,12.39
1100,2016-09-13,0.006,313.0,8.5,28.0,0.01,0.00315,7.5,19.7,0.2215,0.0157,12.4
1101,2016-09-26,0.019,224.0,8.350000000000001,19.0,0.02,0.0064,7.55,18.5,0.229,0.0192,20.33
1102,2016-09-26,0.0204999999999999,223.0,8.4,19.0,0.0205,0.00645,7.6,18.5,0.22,0.0182999999999999,20.65
1103,2016-09-26,0.022,224.0,8.350000000000001,19.0,0.021,0.0065,7.55,18.5,0.211,0.0174,20.95
1104,2016-09-26,0.0204999999999999,225.0,8.3,19.0,0.0205,0.00645,7.5,18.5,0.22,0.0182999999999999,20.63
1105,2016-10-10,0.021,197.5,8.45,16.0,0.038,0.0078,7.4,16.8,0.245,0.0214,26.95
1106,2016-10-10,0.0215,197.0,8.5,16.0,0.0385,0.0079,7.4,16.8,0.245,0.0207,27.04
1107,2016-10-10,0.022,197.5,8.45,16.0,0.039,0.008,7.4,16.8,0.245,0.02,27.13
1108,2016-10-10,0.0215,198.0,8.4,16.0,0.0385,0.0079,7.4,16.8,0.245,0.0207,27.03
1109,2016-10-24,0.021,119.0,9.1,24.0,0.072,0.0034,7.3,14.466666666666669,0.254,0.0106,33.8
1110,2016-10-24,0.021,111.0,9.1,24.0,0.0725,0.00345,7.3,14.4,0.2525,0.01105,34.08
1111,2016-10-24,0.021,119.0,9.1,24.0,0.073,0.0035,7.3,14.466666666666669,0.251,0.0115,34.36
1112,2016-10-24,0.021,125.0,9.1,24.0,0.0725,0.00345,7.3,14.5,0.2525,0.01105,34.08
1113,2016-10-24,0.021,121.0,9.1,24.0,0.0725,0.00345,7.3,14.5,0.2525,0.01105,34.08
1114,2016-11-14,0.023,111.0,9.15,25.0,0.098,0.0047,7.25,13.35,0.289,0.0144,43.37
1115,2016-11-14,0.0235,107.0,9.2,25.0,0.099,0.0048,7.2,13.4,0.286,0.01415,43.75
1116,2016-11-14,0.024,111.0,9.15,25.0,0.1,0.0049,7.25,13.35,0.283,0.0139,44.11
1117,2016-11-14,0.0235,115.0,9.1,25.0,0.099,0.0048,7.3,13.3,0.286,0.01415,43.74
1118,2016-11-28,0.019,107.5,9.575,52.0,0.152,0.0053,7.1,11.3,0.317,0.0131,57.98
1119,2016-11-28,0.019,104.0,9.6,52.0,0.153,0.0054,7.1,11.3,0.3165,0.0133,58.35
1120,2016-11-28,0.019,104.0,9.6,52.0,0.153,0.0054,7.1,11.3,0.3165,0.0133,58.35
1121,2016-11-28,0.019,107.5,9.575,52.0,0.154,0.0055,7.1,11.3,0.316,0.0135,58.71
1122,2016-11-28,0.019,108.0,9.6,52.0,0.153,0.0054,7.1,11.3,0.3165,0.0133,58.35
1123,2016-11-28,0.019,114.0,9.5,52.0,0.153,0.0054,7.1,11.3,0.3165,0.0133,58.34
1124,2016-12-12,0.011,115.66666666666669,10.333333333333334,12.0,0.186,0.0064,7.5,8.466666666666667,0.34,0.0145,66.19
1125,2016-12-12,0.011,105.0,10.4,12.0,0.1835,0.0063,7.5,8.5,0.3415,0.0141,65.33
1126,2016-12-12,0.011,115.66666666666669,10.333333333333334,12.0,0.181,0.0062,7.5,8.466666666666667,0.343,0.0137,64.45
1127,2016-12-12,0.011,120.0,10.3,12.0,0.1835,0.0063,7.5,8.5,0.3415,0.0141,65.32
1128,2016-12-12,0.011,122.0,10.3,12.0,0.1835,0.0063,7.5,8.4,0.3415,0.0141,65.31
1129,2017-01-09,0.012,145.66666666666666,10.9,81.0,0.233,0.0074,7.366666666666667,5.7,0.353,0.0171,81.32
1130,2017-01-09,0.012,112.0,10.9,81.0,0.2305,0.0074,7.4,5.7,0.352,0.01685,80.49
1131,2017-01-09,0.012,145.66666666666666,10.9,81.0,0.228,0.0074,7.366666666666667,5.7,0.351,0.0166,79.67
1132,2017-01-09,0.012,143.0,10.9,81.0,0.2305,0.0074,7.4,5.7,0.352,0.01685,80.5
1133,2017-01-09,0.012,182.0,10.9,81.0,0.2305,0.0074,7.3,5.7,0.352,0.01685,80.49
1134,2017-02-13,0.009,124.0,11.5,25.0,0.218,0.0074,7.400000000000001,6.366666666666667,0.369,0.0146,75.29
1135,2017-02-13,0.0085,108.0,11.5,25.0,0.224,0.00735,7.4,6.3,0.3695,0.01445,76.89
1136,2017-02-13,0.008,124.0,11.5,25.0,0.23,0.0073,7.400000000000001,6.366666666666667,0.37,0.0143,78.5
1137,2017-02-13,0.0085,109.0,11.5,25.0,0.224,0.00735,7.4,6.4,0.3695,0.01445,76.9
1138,2017-02-13,0.0085,155.0,11.5,25.0,0.224,0.00735,7.4,6.4,0.3695,0.01445,76.9
1139,2017-03-13,0.003,233.3333333333333,11.966666666666669,12.0,0.23,0.0052,7.533333333333334,6.900000000000001,0.395,0.0136,76.91
1140,2017-03-13,0.0035,123.0,12.0,12.0,0.229,0.0053,7.6,6.9,0.3915,0.0137499999999999,76.8
1141,2017-03-13,0.004,233.3333333333333,11.966666666666669,12.0,0.228,0.0054,7.533333333333334,6.900000000000001,0.388,0.0139,76.68
1142,2017-03-13,0.0035,200.0,12.0,12.0,0.229,0.0053,7.5,6.9,0.3915,0.0137499999999999,76.79
1143,2017-03-13,0.0035,377.0,11.9,12.0,0.229,0.0053,7.5,6.9,0.3915,0.0137499999999999,76.79
1144,2017-03-27,0.003,104.33333333333331,12.033333333333331,23.0,0.219,0.0041,7.599999999999999,7.7,0.385,0.0165,74.49
1145,2017-03-27,0.0035,100.0,12.1,23.0,0.219,0.00405,7.6,7.7,0.3835,0.0159,74.47
1146,2017-03-27,0.004,104.33333333333331,12.033333333333331,23.0,0.219,0.004,7.599999999999999,7.7,0.382,0.0153,74.43
1147,2017-03-27,0.0035,107.0,12.0,23.0,0.219,0.00405,7.6,7.7,0.3835,0.0159,74.46
1148,2017-03-27,0.0035,106.0,12.0,23.0,0.219,0.00405,7.6,7.7,0.3835,0.0159,74.46
1149,2017-04-10,0.007,176.33333333333334,12.1,14.0,0.196,0.0014,7.666666666666667,8.9,0.377,0.0131,67.8
1150,2017-04-10,0.008,101.0,12.2,14.0,0.1945,0.00135,7.6,9.0,0.38,0.01395,67.92
1151,2017-04-10,0.009,176.33333333333334,12.1,14.0,0.193,0.0013,7.666666666666667,8.9,0.383,0.0148,68.02
1152,2017-04-10,0.008,119.0,12.1,14.0,0.1945,0.00135,7.7,8.8,0.38,0.01395,67.9
1153,2017-04-10,0.008,309.0,12.0,14.0,0.1945,0.00135,7.7,8.9,0.38,0.01395,67.91
1154,2017-04-24,0.005,103.75,12.15,38.0,0.164,0.0011,7.875,10.5,0.378,0.0141,58.0
1155,2017-04-24,0.006,103.75,12.15,58.0,0.156,0.0005,7.875,10.5,0.38,0.0143,55.95
1156,2017-04-24,0.0059999999999999,101.0,12.2,48.0,0.1623333333333333,0.0008666666666666,7.8,10.5,0.375,0.0136666666666666,57.66
1157,2017-04-24,0.0059999999999999,100.0,12.2,48.0,0.1623333333333333,0.0008666666666666,7.9,10.5,0.375,0.0136666666666666,57.66
1158,2017-04-24,0.007,103.75,12.15,48.0,0.167,0.001,7.875,10.5,0.367,0.0126,59.03
1159,2017-04-24,0.0059999999999999,107.0,12.1,48.0,0.1623333333333333,0.0008666666666666,7.9,10.5,0.375,0.0136666666666666,57.66
1160,2017-04-24,0.0059999999999999,107.0,12.1,48.0,0.1623333333333333,0.0008666666666666,7.9,10.5,0.375,0.0136666666666666,57.66
1161,2017-05-08,0.014,270.0,11.300000000000002,15.0,0.138,0.0009,7.666666666666667,12.033333333333331,0.352,0.0113,51.99
1162,2017-05-08,0.0144999999999999,101.0,11.4,15.0,0.138,0.00085,7.7,12.2,0.345,0.01115,52.1
1163,2017-05-08,0.015,270.0,11.300000000000002,15.0,0.138,0.0008,7.666666666666667,12.033333333333331,0.338,0.011,52.17
1164,2017-05-08,0.0144999999999999,229.0,11.3,15.0,0.138,0.00085,7.7,11.9,0.345,0.01115,52.08
1165,2017-05-08,0.0144999999999999,480.0,11.2,15.0,0.138,0.00085,7.6,12.0,0.345,0.01115,52.08
1166,2017-05-22,0.014,115.66666666666669,10.633333333333333,11.0,0.143,0.0006,7.5,13.933333333333332,0.339,0.015,54.62
1167,2017-05-22,0.0144999999999999,104.0,10.7,11.0,0.143,0.00065,7.5,14.1,0.3345,0.0141,54.5
1168,2017-05-22,0.015,115.66666666666669,10.633333333333333,11.0,0.143,0.0007,7.5,13.933333333333332,0.33,0.0132,54.36
1169,2017-05-22,0.0144999999999999,122.0,10.6,11.0,0.143,0.00065,7.5,13.8,0.3345,0.0141,54.47
1170,2017-05-22,0.0144999999999999,121.0,10.6,11.0,0.143,0.00065,7.5,13.9,0.3345,0.0141,54.48
1171,2017-06-12,0.016,138.33333333333334,9.433333333333334,30.0,0.13,0.0019,7.3,18.33333333333333,0.345,0.0112,50.34
1172,2017-06-12,0.0155,116.0,9.6,30.0,0.129,0.00155,7.3,18.4,0.3289999999999999,0.0112,49.87
1173,2017-06-12,0.015,138.33333333333334,9.433333333333334,30.0,0.128,0.0012,7.3,18.33333333333333,0.313,0.0112,49.37
1174,2017-06-12,0.0155,170.0,9.4,30.0,0.129,0.00155,7.3,18.3,0.3289999999999999,0.0112,49.85
1175,2017-06-12,0.0155,129.0,9.3,30.0,0.129,0.00155,7.3,18.3,0.3289999999999999,0.0112,49.84
1176,2017-06-26,0.009,146.33333333333334,9.333333333333334,8.0,0.102,0.0011,7.433333333333334,19.133333333333336,0.31,0.0108,39.67
1177,2017-06-26,0.009,107.0,9.6,8.0,0.0995,0.00095,7.4,19.4,0.318,0.01275,39.56
1178,2017-06-26,0.009,146.33333333333334,9.333333333333334,8.0,0.097,0.0008,7.433333333333334,19.133333333333336,0.326,0.0147,39.37
